timestamp,temp,dew,humidity,precip,windspeed,cloudcover,visibility,solarenergy,uvindex
2020-07-15T11:00:00,20.1,10.5,53.78,0,6.6,0,43.4,2.5,7
2020-07-15T12:00:00,20.3,10.8,54.43,0,10.3,1.6,38.5,3.1,9
2020-07-15T13:00:00,20.5,9.5,49.49,0,13.8,14.7,39.3,1.2,3
2020-07-15T14:00:00,20.9,10.1,50.19,0,10.9,18.9,29.7,2.7,8
2020-07-15T15:00:00,21.1,9.1,46.04,0,14.9,40.1,32.4,1.4,4
2020-07-15T16:00:00,20.5,7.9,44.34,0,14.4,0.4,44.9,2.1,6
2020-07-15T17:00:00,20.4,8.1,44.85,0,14.3,0.5,41,1.3,4
2020-07-15T18:00:00,20.8,6.6,39.61,0,14.4,0.2,45.7,0.3,1
2020-07-15T19:00:00,20.5,6.3,39.63,0,11.6,0,49.8,1.2,3
2020-07-15T20:00:00,20.6,7.1,41.83,0,11,0.3,49.7,0.1,0
2020-07-15T21:00:00,20,7.6,44.79,0,11.2,0,49.7,0.1,0
2020-07-15T22:00:00,18.1,8.9,54.85,0,10.7,0,49.8,0.1,0
2020-07-15T23:00:00,16.6,7.7,55.89,0,7.9,0,49.7,0,0
2020-07-16T00:00:00,16,7.7,57.77,0,8.3,0,49.8,,0
2020-07-16T01:00:00,15.4,7.9,60.87,0,8.3,0,49.8,,0
2020-07-16T02:00:00,14.3,8.7,69.14,0,7.4,0,49.7,,0
2020-07-16T03:00:00,13.4,9.5,77.22,0,7.3,0,49.7,,0
2020-07-16T04:00:00,12.8,9.9,82.16,0,7.2,0,49.4,0,0
2020-07-16T05:00:00,12.6,9.8,82.96,0,4.9,0,49.7,0,0
2020-07-16T06:00:00,13.2,10.3,82.88,0,4.9,0,49.7,0.1,0
2020-07-16T07:00:00,15.6,10.7,72.83,0,4.5,0,48.9,0.1,0
2020-07-16T08:00:00,18.2,11.2,63.98,0,6.9,0,42.4,0.2,1
2020-07-16T09:00:00,20.7,10.9,53.5,0,7.2,0,40.7,1.8,5
2020-07-16T10:00:00,22,10.6,48.45,0,13.9,0,40.1,2,6
2020-07-16T11:00:00,22.5,9.3,42.84,0,17.4,0,39.9,2.4,7
2020-07-16T12:00:00,23.6,9.4,40.57,0,18.1,10.5,40.5,2.9,8
2020-07-16T13:00:00,24.2,11.5,45.08,0,16.9,11.2,39.1,2.6,7
2020-07-16T14:00:00,23,10.1,43.94,0,11.5,82.6,45.7,2.9,8
2020-07-16T15:00:00,22.9,10.7,46.15,0,14.5,89.1,45.3,2.4,7
2020-07-16T16:00:00,22.9,10.5,45.49,0,15.2,90.4,49.5,1.3,4
2020-07-16T17:00:00,23.1,10.1,43.55,0,14.3,90.3,45.7,1,3
2020-07-16T18:00:00,23.3,8.9,39.83,0,14.5,89.6,49.4,1,3
2020-07-16T19:00:00,23.2,10.6,44.98,0,13.5,17.5,45.5,0.3,1
2020-07-16T20:00:00,23.1,9.8,42.84,0,11.3,87.1,49.7,0.2,1
2020-07-16T21:00:00,22,10,46.63,0,7.8,8.3,49.7,0.1,0
2020-07-16T22:00:00,19.8,10.7,55.69,0,10.4,0,49.7,0,0
2020-07-16T23:00:00,17.7,11.5,67.05,0,9.6,0,49.5,0,0
2020-07-17T00:00:00,16.5,11.1,70.48,0,8.1,0,49.5,,0
2020-07-17T01:00:00,16.1,11,71.89,0,10.8,0,45.5,,0
2020-07-17T02:00:00,15.8,11.5,75.51,0,7.6,0,49.5,,0
2020-07-17T03:00:00,14.9,11.9,82.03,0,7.3,0,49.5,,0
2020-07-17T04:00:00,14.4,11.5,82.97,0,7.1,0,49.5,0,0
2020-07-17T05:00:00,14.7,11.5,80.91,0,7.7,0,49.4,0,0
2020-07-17T06:00:00,14.4,12.1,86.13,0,7.1,1.8,49.5,0.1,0
2020-07-17T07:00:00,17.3,12.6,73.93,0,6.8,0,44.7,0.6,2
2020-07-17T08:00:00,20.1,12.8,63.04,0,6.4,0,43.2,1.1,3
2020-07-17T09:00:00,21.9,12.5,55.19,0,6.9,0,40.1,1.6,4
2020-07-17T10:00:00,23.3,12.8,51.83,0,4.4,0,40.1,2,6
2020-07-17T11:00:00,24.1,10.6,42.66,0,10.5,0,42.8,2.4,7
2020-07-17T12:00:00,24.1,11,43.79,0,10.5,34.4,44.4,2.1,6
2020-07-17T13:00:00,24.1,13.4,51.05,0,16.1,40.5,36.2,2.9,8
2020-07-17T14:00:00,23.8,13.2,51.51,0,14.5,57.4,40.6,2.8,8
2020-07-17T15:00:00,23.8,13.6,52.92,0,18,45.1,40.6,1.8,5
2020-07-17T16:00:00,24.1,14.2,53.79,0,17.6,23,39.4,2,6
2020-07-17T17:00:00,24.1,14.1,53.43,0,22.1,17.7,40.4,1.6,5
2020-07-17T18:00:00,23.8,12.9,50.52,0,18.7,7.1,48.6,1.2,3
2020-07-17T19:00:00,23.5,13.8,54.6,0,9.9,18.2,45.4,0.4,1
2020-07-17T20:00:00,24.2,13.5,51.25,0,7,19.1,44.4,0.3,1
2020-07-17T21:00:00,23.5,14.4,56.51,0,9.9,8.3,49.5,0.1,0
2020-07-17T22:00:00,21.3,14.7,66.4,0,7.4,0,45.5,0.1,0
2020-07-17T23:00:00,21.4,14.7,65.7,0,11.7,0,49.7,0,0
2020-07-18T00:00:00,19.9,13.9,68.39,0,11.9,0,49.7,,0
2020-07-18T01:00:00,18.6,13.8,73.26,0,11.1,0,45.5,,0
2020-07-18T02:00:00,17.6,13.6,76.98,0,10.9,0,49.4,,0
2020-07-18T03:00:00,17,13.3,78.45,0,10.6,0,45,,0
2020-07-18T04:00:00,16.8,13.1,78.74,0,11,0,48.4,0,0
2020-07-18T05:00:00,16,13,82.25,0,10.7,0,40.9,0,0
2020-07-18T06:00:00,17.3,12.6,74.23,0,10.9,0,48.6,0.1,0
2020-07-18T07:00:00,18.1,13.3,73.66,0,10.8,0,48.4,0.6,2
2020-07-18T08:00:00,19.6,13.5,67.76,0,13.6,0,49.1,1.1,3
2020-07-18T09:00:00,20.9,13.2,61.52,0,11.6,0,48.7,1.6,4
2020-07-18T10:00:00,21.4,14.4,64.06,0,11.6,0,41.2,2,6
2020-07-18T11:00:00,21.8,13.8,60.34,0,18.5,0,43.3,2.4,7
2020-07-18T12:00:00,22.2,13.8,59.13,0,21.3,0,35.4,2.6,7
2020-07-18T13:00:00,22.8,13.9,57.28,0,21.7,0,35.1,2.8,8
2020-07-18T14:00:00,22.5,14.1,59.08,0,24.3,0,44.8,2.6,7
2020-07-18T15:00:00,22.7,13.3,55.15,0,21.9,0,43.4,2.6,7
2020-07-18T16:00:00,22.6,13.1,55.07,0,19.5,0,47.3,2.3,6
2020-07-18T17:00:00,23.4,12.9,51.91,0,18.8,0,45.4,1.9,5
2020-07-18T18:00:00,22.9,13.6,55.82,0,16.1,0,49,1.2,3
2020-07-18T19:00:00,22.4,14.4,60.34,0,17.6,0,49.7,0.7,2
2020-07-18T20:00:00,21.2,15.5,69.74,0,14.4,0,48.4,0.3,1
2020-07-18T21:00:00,20.8,16.1,74.46,0,11.7,0,45.5,0.1,0
2020-07-18T22:00:00,20.1,16.1,78.18,0,8.7,0,49.5,0,0
2020-07-18T23:00:00,19.3,16,81.02,0,11.6,0,45.2,0,0
2020-07-19T00:00:00,18.7,15.9,83.83,0,8.1,0,39.6,,0
2020-07-19T01:00:00,18.4,15.6,84.1,0,7.7,0,43.9,,0
2020-07-19T02:00:00,17.9,15.6,86.41,0,10.6,0,42.5,,0
2020-07-19T03:00:00,17.5,15.3,86.73,0,10.9,0,39.5,,0
2020-07-19T04:00:00,16.2,14.6,90.14,0,7.3,0,39.5,0,0
2020-07-19T05:00:00,15.8,14.4,91.69,0,7.6,0,40.6,0,0
2020-07-19T06:00:00,16.3,14.3,88.05,0,3.9,0,44.3,0.1,0
2020-07-19T07:00:00,18.1,15.1,82.88,0,3.9,0,48.2,0.6,2
2020-07-19T08:00:00,18.7,15.7,82.68,0,4,0,44.4,1,3
2020-07-19T09:00:00,20,15.8,76.47,0,6.4,8,38.5,1.3,4
2020-07-19T10:00:00,20.8,14.9,69.02,0,6.6,0,42.9,1.9,5
2020-07-19T11:00:00,21,16.1,73.7,0,10.2,0,38.5,2.3,6
2020-07-19T12:00:00,21.8,15.3,66.58,0,10.9,0,40.5,2.3,6
2020-07-19T13:00:00,21.6,13.9,61.44,0,14.7,1.6,36.2,2.1,6
2020-07-19T14:00:00,22.5,13.6,57.32,0,17.5,8.1,34.1,2.4,7
2020-07-19T15:00:00,22.7,13.6,56.52,0,14.7,0,35.9,2.7,8
2020-07-19T16:00:00,22.6,12,51.02,0,15.5,0.3,44.8,2.3,6
2020-07-19T17:00:00,22.6,11.6,49.76,0,14.3,1.8,36.9,1.9,5
2020-07-19T18:00:00,23.2,12.9,52.12,0,17.3,0,45.5,1.2,3
2020-07-19T19:00:00,22.4,13.3,56.59,0,14.5,1.6,40.2,0.8,2
2020-07-19T20:00:00,21.4,13.9,62.02,0,17.1,8,49.5,0.4,1
2020-07-19T21:00:00,21.5,13.8,61.42,0,11.5,89.5,49.5,0.1,0
2020-07-19T22:00:00,20.6,14.1,66.56,0,10.8,89.9,49.7,0.1,0
2020-07-19T23:00:00,19.6,14.4,72.06,0,7.7,66,45.2,,0
2020-07-20T00:00:00,19.4,14.7,74.11,0,10.4,90.3,49.7,,0
2020-07-20T01:00:00,18.6,14.9,78.86,0,4.7,90.3,41.4,,0
2020-07-20T02:00:00,19,15.3,79.36,0,10.8,89.7,49.3,,0
2020-07-20T03:00:00,18.7,15.6,82.26,0,7.7,90,49.2,,0
2020-07-20T04:00:00,18.7,15.5,81.81,0,11,90.3,49.1,0,0
2020-07-20T05:00:00,18.5,15.3,81.59,0,7.4,98.3,49.4,0,0
2020-07-20T06:00:00,19.7,15,74.28,0,10.1,89.6,49.2,0.2,1
2020-07-20T07:00:00,20.5,15.5,72.97,0,7,60.5,47.9,0.8,2
2020-07-20T08:00:00,19.4,15.4,77.81,0,3.6,90.3,44.1,0.5,2
2020-07-20T09:00:00,19.3,15.6,79.28,0,3,90.4,43.8,0.3,1
2020-07-20T10:00:00,19.4,14.8,74.93,0,7,90.3,44.4,0.4,1
2020-07-20T11:00:00,20.4,14.5,68.91,0,6.3,90.3,40.2,0.6,2
2020-07-20T12:00:00,21.1,13.9,63.11,0,7,89.3,41.2,0.9,2
2020-07-20T13:00:00,22.2,14,59.47,0,4,89.3,48.4,1.2,3
2020-07-20T14:00:00,23.1,12,49.63,0,4.5,17.3,36.7,2,6
2020-07-20T15:00:00,23.5,13.5,53.49,0,7.7,60.2,39.8,2.3,6
2020-07-20T16:00:00,23.9,13.2,51.05,0,10.2,65.2,44.2,1.5,4
2020-07-20T17:00:00,23.7,13.6,53.05,0,8,44.5,47.9,1.7,5
2020-07-20T18:00:00,23.6,14.1,55.07,0,10.9,89.3,40.8,1,3
2020-07-20T19:00:00,22.3,13,55.89,0,7.7,35.2,45,0.6,2
2020-07-20T20:00:00,21.4,14.9,66.62,0,11.6,52.6,41.7,0.2,1
2020-07-20T21:00:00,20.6,15.6,72.76,0,7.9,18,49.2,0.2,1
2020-07-20T22:00:00,20.1,16.2,78.21,0,7.5,64.9,44.7,0.1,0
2020-07-20T23:00:00,19.8,15.3,75.32,0,7.5,52.9,49.3,0,0
2020-07-21T00:00:00,18.3,14.7,79.37,0,4.9,2.9,49.1,,0
2020-07-21T01:00:00,17.6,14.4,81.32,0,4,42.5,49,,0
2020-07-21T02:00:00,16.9,14.8,87.15,0,3.7,41.8,44.5,,0
2020-07-21T03:00:00,17.4,15.4,88.11,0,4.1,1,43,,0
2020-07-21T04:00:00,16.8,15.9,94.62,0,7.5,38.5,28.9,0,0
2020-07-21T05:00:00,17.2,16.2,93.99,0,4.4,10.1,30.2,0,0
2020-07-21T06:00:00,17.3,16.5,95.3,0,7.2,0.9,34.2,0.1,0
2020-07-21T07:00:00,19.2,17.2,88.55,0,7.2,8,37.7,0.4,1
2020-07-21T08:00:00,20.5,16.7,79.09,0,10.6,36.4,43.6,0.7,2
2020-07-21T09:00:00,19.9,16.5,80.96,0,7.3,36.5,38.5,0.9,3
2020-07-21T10:00:00,20.3,17.5,83.77,0,10.5,65.9,30.8,0.7,2
2020-07-21T11:00:00,19.9,17.1,83.89,0.01,14.3,90,38.6,0.9,2
2020-07-21T12:00:00,21.7,14.6,63.99,0,11.1,43,39,2.3,6
2020-07-21T13:00:00,21.3,13,59.08,0,19.1,84.2,39.9,2.4,7
2020-07-21T14:00:00,20.9,14.7,67.9,0,24.5,10,40,2.7,7
2020-07-21T15:00:00,21.4,14.1,63.46,0,19.3,0.3,35.1,2.4,7
2020-07-21T16:00:00,20.9,12.4,58.25,0,22.4,0.3,43.4,1.9,5
2020-07-21T17:00:00,20.6,13.1,61.98,0,19.6,0.1,40.7,1.9,5
2020-07-21T18:00:00,20.6,13.6,64.17,0,22.6,0,41.2,1.1,3
2020-07-21T19:00:00,20.2,13,63.58,0,22.5,1.3,49.7,0.7,2
2020-07-21T20:00:00,19.2,12.6,65.79,0,19.3,1.2,49.5,0.2,1
2020-07-21T21:00:00,18.7,12.5,67.17,0,18.8,0,49.7,0.1,0
2020-07-21T22:00:00,17.3,12.8,75.01,0,14.9,0,49.8,,0
2020-07-21T23:00:00,16.5,12.6,77.44,0,15.1,0,50,0,0
2020-07-22T00:00:00,15.9,12.3,79.04,0,14.7,0.1,49.8,,0
2020-07-22T01:00:00,15.6,12.7,83.12,0,14.7,0,49.7,,0
2020-07-22T02:00:00,14.9,12.1,83.64,0,17.7,0,45.7,,0
2020-07-22T03:00:00,14.1,11.6,84.79,0,10.9,2.8,49.7,,0
2020-07-22T04:00:00,13.9,11.8,86.86,0,14.2,59.5,49.7,0,0
2020-07-22T05:00:00,13.4,11.8,89.77,0,11.1,60.5,49.5,0,0
2020-07-22T06:00:00,13.5,11.8,89.26,0,14.1,10.6,49.2,0.1,0
2020-07-22T07:00:00,14.4,11.8,84.87,0,17.5,1.2,44.6,0.3,1
2020-07-22T08:00:00,15.3,11.8,79.24,0,21.1,66.1,47.5,0.4,1
2020-07-22T09:00:00,15.1,11,76.32,0,24.5,91.7,44.9,0.9,3
2020-07-22T10:00:00,17.1,11,66.96,0,20.2,57.1,49.5,1.8,5
2020-07-22T11:00:00,17.3,10.7,65.36,0,21.3,66,49.7,1.7,5
2020-07-22T12:00:00,18,10,59.27,0,25.2,66,45,1.2,3
2020-07-22T13:00:00,16.9,11.9,72.44,0.24,22.3,64.8,17.5,2,6
2020-07-22T14:00:00,18.3,10.1,58.72,0,26,60.8,45.5,1.7,5
2020-07-22T15:00:00,17.6,9.8,60,0,29,58.4,41.5,1.1,3
2020-07-22T16:00:00,19.2,7.1,45.41,0,25.1,37.3,45.5,1,3
2020-07-22T17:00:00,19.2,7,44.94,0,25,88.5,41.5,0.9,3
2020-07-22T18:00:00,17.6,5.5,44.83,0,31.3,66,49.7,0.7,2
2020-07-22T19:00:00,17.1,6.4,49.09,0,35.1,58.4,49.7,0.6,2
2020-07-22T20:00:00,16.1,6.6,53.31,0,31.6,17.8,49.5,0.3,1
2020-07-22T21:00:00,15.7,6.9,55.81,0,24.6,66,49.7,0.2,1
2020-07-22T22:00:00,15,7.1,59.13,0,28.9,56.3,49.8,0.1,0
2020-07-22T23:00:00,14,7.8,66.45,0,18.9,35.3,50,,0
2020-07-23T00:00:00,13.7,7.5,66.31,0,19,0.5,49.8,,0
2020-07-23T01:00:00,13.4,8,69.66,0,18.5,0.4,49.8,,0
2020-07-23T02:00:00,13.2,8.1,71.51,0,18.3,35.6,49.8,,0
2020-07-23T03:00:00,13,8.1,72.15,0,18.7,90.1,49.8,,0
2020-07-23T04:00:00,12.7,8,73.31,0,18.2,64.3,49.8,0,0
2020-07-23T05:00:00,12.7,8,73.36,0,18.5,61.2,50,0,0
2020-07-23T06:00:00,12.5,8.3,75.69,0,18.5,55.2,49.8,0.1,0
2020-07-23T07:00:00,13.1,8.6,74.2,0,21.4,16.8,49.8,0.3,1
2020-07-23T08:00:00,13.6,9.3,75.4,0,21.6,90.3,49.5,0.4,1
2020-07-23T09:00:00,15.3,9.6,69.06,0,21.6,60.8,45.8,1.1,3
2020-07-23T10:00:00,16,8.2,60.17,0,19,40.7,48.7,1.2,3
2020-07-23T11:00:00,16.2,7.8,57.27,0,25.2,90,41.1,1.1,3
2020-07-23T12:00:00,16.6,7.6,55.11,0,19.9,45,43.5,0.7,2
2020-07-23T13:00:00,16.1,6.4,52.31,0,19.4,90,42,1.2,3
2020-07-23T14:00:00,15.8,7.6,58.42,0,18.9,90.4,41.6,1.4,4
2020-07-23T15:00:00,16.1,6.9,54.49,0,21.8,90.1,45.5,0.7,2
2020-07-23T16:00:00,14.7,9,68.55,0,15.9,90.1,13.7,1,3
2020-07-23T17:00:00,15.6,8.5,62.96,0.4,17.6,66,49.7,0.7,2
2020-07-23T18:00:00,14.1,9.7,74.74,0.24,18.8,90.1,12.7,0.7,2
2020-07-23T19:00:00,14.2,9.1,71.39,0,15.2,90.3,39.3,0.4,1
2020-07-23T20:00:00,14.3,7.8,65.05,0,15.2,90.4,49.8,0.3,1
2020-07-23T21:00:00,13.6,8.5,71.04,0,17.7,90.4,49.5,0.2,1
2020-07-23T22:00:00,13.4,8.4,71.33,0,11.7,93.5,50,0.1,0
2020-07-23T23:00:00,12.5,8.2,74.96,0,11.3,11.3,49.7,,0
2020-07-24T00:00:00,12.4,8.5,76.86,0,8.1,35.3,50,,0
2020-07-24T01:00:00,13,8.8,75.78,0,11.3,90.4,50,,0
2020-07-24T02:00:00,13,9.4,78.62,0,7.8,90.3,49.4,,0
2020-07-24T03:00:00,13.2,10,80.98,0,8.3,99.6,49.8,,0
2020-07-24T04:00:00,14.2,9.8,74.95,0,11.6,99.7,49.8,0,0
2020-07-24T05:00:00,13.7,9.3,74.45,0,8.6,89.8,50,0,0
2020-07-24T06:00:00,13.9,9.7,75.74,0,14.5,61.2,45.7,0.1,0
2020-07-24T07:00:00,11.5,7.6,77.42,2.44,11.4,92,6.3,0.1,0
2020-07-24T08:00:00,13.6,12,89.97,0.32,17.9,66,45.2,0.2,1
2020-07-24T09:00:00,14.2,11.9,86.23,0.85,24.8,89.9,35.8,0.5,1
2020-07-24T10:00:00,12.9,10.9,87.89,0.32,11,89.7,45.2,0.6,2
2020-07-24T11:00:00,14.3,10.3,76.72,0,11.2,89.7,23.9,0.7,2
2020-07-24T12:00:00,14.9,10,72.3,0.24,15,90.2,43.9,0.6,2
2020-07-24T13:00:00,15.1,9.3,68.23,0,14.7,90,49,0.5,1
2020-07-24T14:00:00,15.2,10.4,73.12,0.01,18.5,89.7,49.5,0.3,1
2020-07-24T15:00:00,15.4,10.9,74.45,0.08,18.9,89.9,45.7,0.2,1
2020-07-24T16:00:00,15.6,11.6,77.08,0,15.7,89.8,42,0.4,1
2020-07-24T17:00:00,16,10.9,71.69,0,15.6,90.3,44.8,0.3,1
2020-07-24T18:00:00,16.1,10.7,70.09,0,14.5,64.7,45.6,0.3,1
2020-07-24T19:00:00,17.2,10.1,63.04,0,21.7,65.2,49.2,0.4,1
2020-07-24T20:00:00,16.1,11.1,72.37,0,18.3,10,49.7,0.2,1
2020-07-24T21:00:00,14.8,11.8,82.34,0,15.9,89.5,41.5,0.2,1
2020-07-24T22:00:00,14.3,12.1,86.89,0,13.9,60.6,39.7,0.1,0
2020-07-24T23:00:00,14,12,87.52,0.2,18.6,98.3,10,,0
2020-07-25T00:00:00,13.8,12.8,93.72,1.62,11,90.4,3.5,,0
2020-07-25T01:00:00,13.6,12.8,95.13,0.81,11.2,90.4,24.6,,0
2020-07-25T02:00:00,13.4,12.8,96.62,0.08,10.9,98.3,22.4,,0
2020-07-25T03:00:00,13.5,13.1,97.48,0.41,7.2,98.4,14.8,,0
2020-07-25T04:00:00,13.6,13.1,96.88,0.49,7.2,91.9,6.6,0,0
2020-07-25T05:00:00,13.6,13.3,98.13,0.75,10.2,92,11.5,0.1,0
2020-07-25T06:00:00,13.9,13.4,96.87,0.09,11,90.4,17.9,0,0
2020-07-25T07:00:00,14.1,13.6,96.9,0.09,11.1,90.4,20.5,0.1,0
2020-07-25T08:00:00,14.1,13.7,97.56,0.09,7.7,90.1,14,0.1,0
2020-07-25T09:00:00,14.4,13.9,96.58,0.1,4.3,91.9,9.8,0.2,1
2020-07-25T10:00:00,14.7,14,96.05,0.8,9.9,91.7,11.6,0.3,1
2020-07-25T11:00:00,14.8,14.1,95.18,0.25,11.4,90.1,32.5,0.9,2
2020-07-25T12:00:00,16.6,13.9,83.67,0,17.3,88.8,48.9,1,3
2020-07-25T13:00:00,18.2,12.6,69.81,0,11.3,10.4,39.4,2.7,8
2020-07-25T14:00:00,18,12.8,71.54,0,18.2,65.7,45.6,2.9,8
2020-07-25T15:00:00,17.1,12.2,72.67,0,14,90,40.7,1.8,5
2020-07-25T16:00:00,17.8,12.8,72.23,0,21.9,1.9,44.7,0.7,2
2020-07-25T17:00:00,17.9,10.3,61.07,0,22.2,0.7,41.5,1,3
2020-07-25T18:00:00,17.9,9.5,58.06,0,21.9,0.4,49.2,1.1,3
2020-07-25T19:00:00,17.8,8.7,55.2,0,18.4,8.5,49.5,0.9,2
2020-07-25T20:00:00,16.8,10.6,66.73,0,11.5,11,49.1,0.3,1
2020-07-25T21:00:00,15.8,10.9,72.39,0,11.9,0.4,49.8,0.1,0
2020-07-25T22:00:00,15.5,11.6,77.7,0,10.9,1.2,50,0.1,0
2020-07-25T23:00:00,13.3,11.5,88.94,0,7.3,0,49.5,0.1,0
2020-07-26T00:00:00,13.8,12,88.75,0,7.7,0,49.4,0.1,0
2020-07-26T01:00:00,13.8,11.8,87.73,0,8.5,0,49.1,0.1,0
2020-07-26T02:00:00,12.3,11.3,93.77,0,4.6,6.6,49,0.1,0
2020-07-26T03:00:00,13.2,11.7,90.62,0,10.9,9.9,40.9,0.1,0
2020-07-26T04:00:00,12.6,11.5,93.14,0,7.4,34.9,48.8,0.1,0
2020-07-26T05:00:00,12.3,11.6,95.4,0,3.8,0.9,44.8,0.1,0
2020-07-26T06:00:00,13.4,12.7,95.25,0,7.4,11.2,49.3,0.1,0
2020-07-26T07:00:00,14.9,13.5,91.22,0,7.7,18.3,49.2,0.1,0
2020-07-26T08:00:00,16.3,13.5,83.13,0,11.7,1.7,47,0.1,0
2020-07-26T09:00:00,17.1,13.8,80.99,0,16.9,0,39,1.4,4
2020-07-26T10:00:00,17.6,14.1,80.01,0,17.2,0.1,39,2,5
2020-07-26T11:00:00,18.4,13.9,74.73,0,12.1,0.1,48.7,2.3,6
2020-07-26T12:00:00,19.1,13.7,70.97,0,17.5,0.1,35.6,2.6,7
2020-07-26T13:00:00,20,13,64.13,0,18.5,0,40.1,2.7,8
2020-07-26T14:00:00,20.9,11.1,53.38,0,18.6,0,39.4,2.7,7
2020-07-26T15:00:00,20.8,10.9,53.02,0,18.5,0.1,36.2,2.5,7
2020-07-26T16:00:00,21.7,6.9,38.35,0,14.3,0,48.6,2.3,6
2020-07-26T17:00:00,21.6,6.9,38.62,0,10.8,0,45.5,1.9,5
2020-07-26T18:00:00,21.2,8.1,42.96,0,7.3,0,49.8,0.9,2
2020-07-26T19:00:00,20.9,6.9,40.35,0,11.6,0,49.7,0.6,2
2020-07-26T20:00:00,18.8,10.9,59.78,0,13.9,0,49.8,0.2,0
2020-07-26T21:00:00,17.9,11.5,66.03,0,14.1,0,49.7,0.1,0
2020-07-26T22:00:00,16.9,11.5,70.83,0,10.9,0,49.8,0,0
2020-07-26T23:00:00,16.6,12.9,79.1,0,14.1,0,49.8,,0
2020-07-27T00:00:00,16.4,12.8,79.34,0,11.3,0,49.8,,0
2020-07-27T01:00:00,16.5,11.6,72.85,0,10.9,0,49.8,,0
2020-07-27T02:00:00,16.5,12.1,75.11,0,10.8,0,50,,0
2020-07-27T03:00:00,16.3,12.4,77.9,0,11.1,0,49.8,,0
2020-07-27T04:00:00,15.9,11.3,74.56,0,8.1,0,49.8,0,0
2020-07-27T05:00:00,15.6,12.6,82.76,0,10.6,0,49.8,0,0
2020-07-27T06:00:00,16.6,13.1,80.13,0,11.2,0,49.7,0.1,0
2020-07-27T07:00:00,17.4,13.6,78.64,0,13.9,0,43.9,0.5,1
2020-07-27T08:00:00,18.7,12.8,68.5,0,14.9,0,46.8,1,3
2020-07-27T09:00:00,19.5,13.2,67.06,0,14.6,0,39.6,1.5,4
2020-07-27T10:00:00,19.7,13.5,67.51,0,17.5,0,40.4,1.9,5
2020-07-27T11:00:00,19.7,14.2,70.99,0,20.7,0,36.7,2.3,6
2020-07-27T12:00:00,20.4,14.3,67.98,0,15.1,0.1,40.2,2.5,7
2020-07-27T13:00:00,20.3,14.3,68.35,0,17.7,0,31.6,2.7,7
2020-07-27T14:00:00,20.7,14.3,66.44,0,14.9,0,39,2.6,7
2020-07-27T15:00:00,21.5,13.2,59.42,0,21.2,0,38.2,2.5,7
2020-07-27T16:00:00,21.2,12.9,58.89,0,19.1,0,38.7,2.2,6
2020-07-27T17:00:00,20.3,14.1,67.55,0.1,9,83.4,,1.2,3
2020-07-27T18:00:00,20.9,12.6,59.23,0,19.4,40.6,45.5,0.6,2
2020-07-27T19:00:00,19.9,13.3,65.67,0,18.7,90,45.5,0.3,1
2020-07-27T20:00:00,19.5,13.3,67.53,0,14.7,90.4,49.7,0.1,0
2020-07-27T21:00:00,19.2,13.1,67.62,0,14.3,90.4,49.7,0,0
2020-07-27T22:00:00,19.2,13.5,69.46,0,13.7,90,49.8,0,0
2020-07-27T23:00:00,18.8,14.2,74.76,0,17,92,49.4,,0
2020-07-28T00:00:00,18.5,14.6,78.2,0,14.2,92,49.5,,0
2020-07-28T01:00:00,18.4,15.1,81.08,0,13.5,90.4,49.5,,0
2020-07-28T02:00:00,18,16.1,88.33,0.08,3.8,92,31.5,,0
2020-07-28T03:00:00,17.8,16.1,89.93,0.01,7.8,92,39.8,,0
2020-07-28T04:00:00,17.4,16.6,95.17,0.65,3.7,90.4,4.5,,0
2020-07-28T05:00:00,16.9,16.3,96.6,4.08,4.1,90.4,5.1,0,0
2020-07-28T06:00:00,16.6,16.3,97.93,1.69,3.7,90.4,6.3,0,0
2020-07-28T07:00:00,16.7,16.4,98.12,0.65,14.1,90.3,4.6,0.1,0
2020-07-28T08:00:00,17.2,16.7,96.77,0.01,7.1,41.3,14.2,0.2,1
2020-07-28T09:00:00,17.1,16.3,95.4,0.26,10.7,90,10.8,0.4,1
2020-07-28T10:00:00,17.4,16.6,94.94,0.01,10.2,90,17.8,0.5,1
2020-07-28T11:00:00,17.4,16.5,94.63,0,7.4,90,15.6,0.4,1
2020-07-28T12:00:00,17.9,16.6,92.12,0,7.5,90,21.6,0.8,2
2020-07-28T13:00:00,18.3,16.6,89.59,0,6.9,90.1,23.6,0.8,2
2020-07-28T14:00:00,18.7,16.5,87.24,0,10.3,90,24.2,0.8,2
2020-07-28T15:00:00,17.9,16.6,91.91,0.02,11.2,90.3,11.8,0.6,2
2020-07-28T16:00:00,17.3,16.6,95.42,2.51,11.5,85.3,13.5,0.4,1
2020-07-28T17:00:00,18.3,17,92.26,0.01,11.4,44.8,19.4,0.6,2
2020-07-28T18:00:00,18.1,16.7,91.29,0,14.6,66,16.3,0.4,1
2020-07-28T19:00:00,18.2,16.7,90.61,0,7.6,44.6,22.2,0.4,1
2020-07-28T20:00:00,17.9,16.6,92.39,0,7.5,90,20.7,0.5,1
2020-07-28T21:00:00,17.6,16.6,94.4,0,7.2,90,16.6,0.2,1
2020-07-28T22:00:00,17.3,16.6,95.8,0,7.1,90,11.8,0.1,0
2020-07-28T23:00:00,16.6,16.2,97.13,0,10.6,65,6.2,,0
